proveedor,codigo,codigo_interno,nombre_detectado,precio_detectado,timestamp,url
EL LADRILLERO,31,119,RETAK 50 (10),"$ 4,100.47",2026-03-28 13:05:15,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.651
EL LADRILLERO,32,119,"RETAK 50 (12,5)","$ 5,125.59",2026-03-28 13:05:19,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.652
EL LADRILLERO,32,119,RETAK 50 (15),"$ 6,313.75",2026-03-28 13:05:23,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.653
EL LADRILLERO,33,119,"RETAK 50 (17,5)","$ 7,366.04",2026-03-28 13:05:27,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.661
EL LADRILLERO,33,119,RETAK 50 (20),"$ 8,418.33",2026-03-28 13:05:29,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.662
CAS,1,101,Cemento Fuerte x 25 kg. – Holcim,"$6.663,52",2026-03-28 13:03:59,https://castienda.com.ar/producto/cemento-fuerte-x-25-kg-holcim-copia/
CAS,2,100,Maestro Cemento de Albañilería x 25 kg. – Holcim,"$6.853,58",2026-03-28 13:04:04,https://castienda.com.ar/producto/maestro-cemento-de-albanileria-x-25-kg-holcim-copia/
CAS,2,100,Cal Hidratada x 25 kg. – Holcim,"$8.936,79",2026-03-28 13:04:08,https://castienda.com.ar/producto/cal-hidratada-holcim-x-25-kg/
CAS,3,102,"Bolsón de Arena Común de 1,10 tn. aprox.","$21.005,60",2026-03-28 13:04:12,https://castienda.com.ar/producto/bolson-de-arena-comun-de-110-tn-aprox/
CAS,3,102,"Bolsón de Arena Gruesa Especial de 1,10 tn. aprox.","$26.903,67",2026-03-28 13:04:15,https://castienda.com.ar/producto/bolson-de-arena-gruesa-especial-de-110-tn-aprox/
CAS,4,102,"Bolsón Piedra Binder 6/12 x 1,10 tn. aprox.","$73.918,71",2026-03-28 13:04:20,https://castienda.com.ar/producto/bolson-piedra-binder-6-12-x-110-tn-aprox/
CAS,4,102,Bolsón Piedra Granítica x 520 kg. aprox.,"$32.788,10",2026-03-28 13:04:24,https://castienda.com.ar/producto/bolson-piedra-granitica-x-700-kg-aprox/
CAS,5,100,Tector Morteros «Revoque Monocapa 3 en 1» x 25 kg. – Holcim,"$10.857,17",2026-03-28 13:04:27,https://castienda.com.ar/producto/tector-morteros-revoque-monocapa-3-en-1-x-25-kg-holcim/
CAS,5,100,Revoque Fino a la Cal Exterior x 25 kg. – Holcim,"$10.315,62",2026-03-28 13:04:32,https://castienda.com.ar/producto/revoque-fino-a-la-cal-exterior-x-25-kg-holcim/
CAS,6,118,Revoque Fino a la Cal Interior x 25 kg. – Holcim,"$9.886,22",2026-03-28 13:04:36,https://castienda.com.ar/producto/revoque-fino-a-la-cal-interior-x-25-kg-holcim/
CAS,6,118,Ladrillo Portante 12 x 19 x 33,"$1.116,41",2026-03-28 13:04:40,https://castienda.com.ar/producto/ladrillo-portante-12-x-19-x-33/
CAS,7,108,Ladrillo Portante 18 x 19 x 33,"$1.350,89",2026-03-28 13:04:45,https://castienda.com.ar/producto/ladrillo-portante-18-x-19-x-33/
CAS,7,108,Ladrillo Tabique 8 x 18 x 33,"$723,03",2026-03-28 13:04:49,https://castienda.com.ar/producto/ladrillo-tabique-8-x-18-x-33/
CAS,8,108,Ladrillo Tabique 12 x 18 x 33,"$760,73",2026-03-28 13:04:53,https://castienda.com.ar/producto/ladrillo-tabique-12-x-18-x-33/
CAS,8,108,Ladrillo Tabique 18 x 18 x 33,"$1.164,74",2026-03-28 13:04:58,https://castienda.com.ar/producto/ladrillo-tabique-18-x-18-x-33/
CAS,9,108,Ladrillo Portante 12 x 19 x 33 – Palmar,"$1.223,48",2026-03-28 13:05:02,https://castienda.com.ar/producto/ladrillo-portante-12-x-19-x-33-palmar/
CAS,9,108,Ladrillo «DM20» Doble Muro 20 x 18 x 33,"$1.354,85",2026-03-28 13:05:07,https://castienda.com.ar/producto/ladrillo-dm20-doble-muro-20-x-18-x-33-ceramica-rosario/
CAS,10,108,Ladrillo Techo 11 x 25 x 38 – Palmar,"$1.617,01",2026-03-28 13:05:13,https://castienda.com.ar/producto/ladrillo-techo-11-x-25-x-38-palmar/
CAS,10,108,Ladrillo Telgopor 100 x 38 x 12,"$5.262,05",2026-03-28 13:05:18,https://castienda.com.ar/producto/ladrillo-telgopor-100-x-38-x-12/
CAS,11,112,"Ladrillo Común 22 x 11 x 4,5","$240,06",2026-03-28 13:05:21,https://castienda.com.ar/producto/ladrillo-comun-22-x-11-x-45/
CAS,12,111,Sika 1 Bidón x 10 lts.,"$20.437,80",2026-03-28 13:05:29,https://castienda.com.ar/producto/sika-1-bidon-x-10-lts/
CAS,12,111,Sika 3 Sin Cloruro x 6 kg.,"$48.009,86",2026-03-28 13:05:35,https://castienda.com.ar/producto/sika-3-sin-cloruro-bidon-2/
CAS,13,114,Zocalo De EPS Extra Line Blanco Mate – Atrim,"$16.133,44",2026-03-28 13:05:38,https://castienda.com.ar/producto/zocalo-de-eps-extra-line-blanco-mate-atrim/
CAS,13,114,Zocalo De EPS Line Blanco Mate – Atrim,"$10.900,32",2026-03-28 13:05:42,https://castienda.com.ar/producto/zocalo-de-eps-line-blanco-mate-atrim/
CAS,14,120,Zocalo De EPS Plain Blanco Mate – Atrim,"$10.900,32",2026-03-28 13:05:46,https://castienda.com.ar/producto/zocalo-de-eps-plain-blanco-mate-atrim/
CAS,14,120,Pastina Classic x 2 kg. – Weber,"$7.148,74",2026-03-28 13:05:51,https://castienda.com.ar/producto/pastina-classic-x-2-kg-weber/
CAS,15,120,Pastina Prestige x 2 kg. – Weber,"$13.913,97",2026-03-28 13:05:55,https://castienda.com.ar/producto/pastina-prestige-x-2-kg-weber/
CAS,15,120,Pastina Performance x 1 kg. – Klaukol,"$5.862,32",2026-03-28 13:05:59,https://castienda.com.ar/producto/pastina-performance-x-1-kg-klaukol/
CAS,16,121,Pastina Clásica x 1 kg. – Klaukol,"$3.558,46",2026-03-28 13:06:03,https://castienda.com.ar/producto/pastina-clasica-x-1-kg-klaukol/
CAS,16,121,Pegamento Impermeable x 25 kg. – Holcim,"$11.335,64",2026-03-28 13:06:07,https://castienda.com.ar/producto/pegamento-impermeable-holcim-x-25-kg/
CAS,17,121,Pegamento para Porcelanatos x 25 kg. – Holcim,"$22.083,70",2026-03-28 13:06:10,https://castienda.com.ar/producto/pegamento-para-porcelanatos-holcim-x-25-kg/
CAS,17,121,Pegamento Flexible x 25 kg. – Holcim,"$34.765,39",2026-03-28 13:06:16,https://castienda.com.ar/producto/pegamento-flexible-holcim-x-25-kg/
CAS,18,103,"Cerámico Brick Biselado Blanco 7,5 x 15 – Bizantina","$463,65",2026-03-28 13:06:25,https://castienda.com.ar/producto/azulejo-ceramico-brick-biselado-blanco-bizantina/
CAS,19,104,"Guardacanto Quadra Marfil Stone 10 mm x 10 mm x 2,5 m","$20.564,21",2026-03-28 13:06:28,https://castienda.com.ar/producto/guardacanto-quadra-marfil-stone-10-mm-x-10-mm-x-25-m/
CAS,20,109,Monocomando Mesada «Arizona» – FV,"$151.898,99",2026-03-28 13:06:36,https://castienda.com.ar/producto/monocomando-mesada-arizona-fv/
CAS,19,104,Adhesivo Rellenador PRO-FIX – Atrim,"$14.353,43",2026-03-30 14:00:59,https://castienda.com.ar/producto/adhesivo-rellenador-pro-fix-atrim/
CAS,1,101,Cemento Fuerte x 25 kg. – Holcim,"$6.990,03",2026-03-31 13:42:48,https://castienda.com.ar/producto/cemento-fuerte-x-25-kg-holcim-copia/
CAS,2,100,Maestro Cemento de Albañilería x 25 kg. – Holcim,"$7.189,40",2026-03-31 13:42:53,https://castienda.com.ar/producto/maestro-cemento-de-albanileria-x-25-kg-holcim-copia/
CAS,5,100,Revoque Fino a la Cal Exterior x 25 kg. – Holcim,"$10.821,09",2026-03-31 13:43:23,https://castienda.com.ar/producto/revoque-fino-a-la-cal-exterior-x-25-kg-holcim/
CAS,6,118,Revoque Fino a la Cal Interior x 25 kg. – Holcim,"$10.370,76",2026-03-31 13:43:27,https://castienda.com.ar/producto/revoque-fino-a-la-cal-interior-x-25-kg-holcim/
CAS,16,121,Pegamento Impermeable x 25 kg. – Holcim,"$11.891,08",2026-03-31 13:44:56,https://castienda.com.ar/producto/pegamento-impermeable-holcim-x-25-kg/
CAS,17,121,Pegamento para Porcelanatos x 25 kg. – Holcim,"$23.165,79",2026-03-31 13:45:00,https://castienda.com.ar/producto/pegamento-para-porcelanatos-holcim-x-25-kg/
CAS,17,121,Pegamento Flexible x 25 kg. – Holcim,"$36.468,89",2026-03-31 13:45:05,https://castienda.com.ar/producto/pegamento-flexible-holcim-x-25-kg/
EL LADRILLERO,24,110,PERFECTO IMPERMEABLE X 25 KG,"$ 12,344.30",2026-04-01 13:44:13,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0003.090
EL LADRILLERO,25,117,PERFECTO PORCELLANATO X 25 KG,"$ 23,324.92",2026-04-01 13:44:17,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0003.091
EL LADRILLERO,31,119,RETAK 50 (10),"$ 4,346.50",2026-04-01 13:45:01,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.651
EL LADRILLERO,32,119,"RETAK 50 (12,5)","$ 5,433.13",2026-04-01 13:45:05,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.652
EL LADRILLERO,32,119,RETAK 50 (15),"$ 6,669.45",2026-04-01 13:45:07,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.653
EL LADRILLERO,33,119,"RETAK 50 (17,5)","$ 7,781.03",2026-04-01 13:45:11,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.661
EL LADRILLERO,33,119,RETAK 50 (20),"$ 8,892.61",2026-04-01 13:45:15,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.662
EL LADRILLERO,22,105,KLAUKOL X 25 KG,"$ 16,452.44",2026-04-02 13:24:03,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0003.006
EL LADRILLERO,22,105,KLAUKOL PORCELLANATO X 25 KG,"$ 31,410.64",2026-04-02 13:24:08,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0003.007
EL LADRILLERO,23,113,WEBER IMPERM.C/CERESITA X 25 K,"$ 12,981.70",2026-04-02 13:24:11,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0003.042
EL LADRILLERO,23,113,WEBER PORCELLANATO FLEX X 25 K,"$ 34,243.43",2026-04-02 13:24:14,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0003.107
EL LADRILLERO,24,110,WEBER PISO S/PISO 12 HS X 25 K,"$ 39,097.53",2026-04-02 13:24:18,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0003.133
EL LADRILLERO,23,113,WEBER IMPERM.C/CERESITA X 25 K,"$ 10,899.99",2026-04-07 13:41:46,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0003.042
EL LADRILLERO,23,113,WEBER PORCELLANATO FLEX X 25 K,"$ 30,929.99",2026-04-07 13:41:49,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0003.107
EL LADRILLERO,24,110,WEBER PISO S/PISO 12 HS X 25 K,"$ 34,509.99",2026-04-07 13:41:54,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0003.133
CAS,13,114,Zocalo De EPS Extra Line Blanco Mate – Atrim,"$17.424,12",2026-04-08 13:44:23,https://castienda.com.ar/producto/zocalo-de-eps-extra-line-blanco-mate-atrim/
CAS,13,114,Zocalo De EPS Line Blanco Mate – Atrim,"$11.772,34",2026-04-08 13:44:27,https://castienda.com.ar/producto/zocalo-de-eps-line-blanco-mate-atrim/
CAS,14,120,Zocalo De EPS Plain Blanco Mate – Atrim,"$11.772,34",2026-04-08 13:44:31,https://castienda.com.ar/producto/zocalo-de-eps-plain-blanco-mate-atrim/
CAS,19,104,"Guardacanto Quadra Marfil Stone 10 mm x 10 mm x 2,5 m","$22.209,35",2026-04-08 13:45:13,https://castienda.com.ar/producto/guardacanto-quadra-marfil-stone-10-mm-x-10-mm-x-25-m/
CAS,19,104,Adhesivo Rellenador PRO-FIX – Atrim,"$15.501,70",2026-04-08 13:45:17,https://castienda.com.ar/producto/adhesivo-rellenador-pro-fix-atrim/
CAS,7,108,Ladrillo Portante 18 x 19 x 33,"$1.304,72",2026-04-11 13:13:35,https://castienda.com.ar/producto/ladrillo-portante-18-x-19-x-33/
CAS,7,108,Ladrillo Tabique 8 x 18 x 33,"$697,35",2026-04-11 13:13:38,https://castienda.com.ar/producto/ladrillo-tabique-8-x-18-x-33/
CAS,8,108,Ladrillo Tabique 18 x 18 x 33,"$1.131,54",2026-04-11 13:14:17,https://castienda.com.ar/producto/ladrillo-tabique-18-x-18-x-33/
CAS,6,118,Ladrillo Portante 12 x 19 x 33,"$1.075,81",2026-04-12 13:11:06,https://castienda.com.ar/producto/ladrillo-portante-12-x-19-x-33/
CAS,8,108,Ladrillo Tabique 12 x 18 x 33,"$738,08",2026-04-12 13:11:20,https://castienda.com.ar/producto/ladrillo-tabique-12-x-18-x-33/
CAS,12,111,Sika 1 Bidón x 10 lts.,"$21.255,69",2026-04-12 13:11:53,https://castienda.com.ar/producto/sika-1-bidon-x-10-lts/
EL LADRILLERO,24,110,PERFECTO IMPERMEABLE X 25 KG,"$ 12,838.07",2026-04-17 13:28:22,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0003.090
EL LADRILLERO,25,117,PERFECTO PORCELLANATO X 25 KG,"$ 24,257.92",2026-04-17 13:28:25,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0003.091
EL LADRILLERO,23,113,WEBER IMPERM.C/CERESITA X 25 K,"$ 11,303.29",2026-04-22 13:52:41,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0003.042
EL LADRILLERO,23,113,WEBER PORCELLANATO FLEX X 25 K,"$ 32,074.40",2026-04-22 13:52:46,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0003.107
EL LADRILLERO,24,110,WEBER PISO S/PISO 12 HS X 25 K,"$ 35,786.86",2026-04-22 13:52:49,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0003.133
CAS,13,114,Zocalo De EPS Extra Line Blanco Mate – Atrim,"$21.172,54",2026-04-22 13:53:54,https://castienda.com.ar/producto/zocalo-de-eps-extra-line-blanco-mate-atrim/
CAS,13,114,Zocalo De EPS Line Blanco Mate – Atrim,"$14.304,92",2026-04-22 13:53:58,https://castienda.com.ar/producto/zocalo-de-eps-line-blanco-mate-atrim/
CAS,14,120,Zocalo De EPS Plain Blanco Mate – Atrim,"$14.304,92",2026-04-22 13:54:02,https://castienda.com.ar/producto/zocalo-de-eps-plain-blanco-mate-atrim/
CAS,19,104,"Guardacanto Quadra Marfil Stone 10 mm x 10 mm x 2,5 m","$29.184,08",2026-04-22 13:54:42,https://castienda.com.ar/producto/guardacanto-quadra-marfil-stone-10-mm-x-10-mm-x-25-m/
CAS,19,104,Adhesivo Rellenador PRO-FIX – Atrim,"$17.298,88",2026-04-22 13:54:47,https://castienda.com.ar/producto/adhesivo-rellenador-pro-fix-atrim/
CAS,2,100,Maestro Cemento de Albañilería x 25 kg. – Holcim,"$6.823,89",2026-04-23 13:55:01,https://castienda.com.ar/producto/maestro-cemento-de-albanileria-x-25-kg-holcim-copia/
CAS,15,120,Pastina Performance x 1 kg. – Klaukol,"$6.592,83",2026-05-03 13:21:56,https://castienda.com.ar/producto/pastina-performance-x-1-kg-klaukol/
CAS,16,121,Pastina Clásica x 1 kg. – Klaukol,"$4.001,54",2026-05-03 13:21:59,https://castienda.com.ar/producto/pastina-clasica-x-1-kg-klaukol/
EL LADRILLERO,21,100,CTO.ALBAN.HIDRALIT X 20 KG,"$ 5,920.00",2026-05-04 14:11:35,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0001.405
EL LADRILLERO,21,100,CAL HIDRAT EXTRA X 25 KG,"$ 7,900.00",2026-05-04 14:11:39,http://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0002.204
EL LADRILLERO,24,110,PERFECTO IMPERMEABLE X 25 KG,"$ 13,415.79",2026-05-04 14:12:03,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0003.090
EL LADRILLERO,25,117,PERFECTO PORCELLANATO X 25 KG,"$ 25,349.53",2026-05-04 14:12:07,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0003.091
CAS,1,101,Cemento Fuerte x 25 kg. – Holcim,"$7.332,55",2026-05-06 14:24:26,https://castienda.com.ar/producto/cemento-fuerte-x-25-kg-holcim-copia/
CAS,2,100,Maestro Cemento de Albañilería x 25 kg. – Holcim,"$7.158,26",2026-05-06 14:24:30,https://castienda.com.ar/producto/maestro-cemento-de-albanileria-x-25-kg-holcim-copia/
CAS,2,100,Cal Hidratada x 25 kg. – Holcim,"$9.115,52",2026-05-06 14:24:35,https://castienda.com.ar/producto/cal-hidratada-holcim-x-25-kg/
CAS,5,100,Revoque Fino a la Cal Exterior x 25 kg. – Holcim,"$11.091,62",2026-05-06 14:25:00,https://castienda.com.ar/producto/revoque-fino-a-la-cal-exterior-x-25-kg-holcim/
CAS,6,118,Revoque Fino a la Cal Interior x 25 kg. – Holcim,"$10.630,03",2026-05-06 14:25:04,https://castienda.com.ar/producto/revoque-fino-a-la-cal-interior-x-25-kg-holcim/
CAS,16,121,Pegamento Impermeable x 25 kg. – Holcim,"$12.200,26",2026-05-06 14:26:33,https://castienda.com.ar/producto/pegamento-impermeable-holcim-x-25-kg/
CAS,17,121,Pegamento para Porcelanatos x 25 kg. – Holcim,"$23.768,11",2026-05-06 14:26:36,https://castienda.com.ar/producto/pegamento-para-porcelanatos-holcim-x-25-kg/
CAS,17,121,Pegamento Flexible x 25 kg. – Holcim,"$37.417,09",2026-05-06 14:26:41,https://castienda.com.ar/producto/pegamento-flexible-holcim-x-25-kg/
EL LADRILLERO,30,107,LAD.PORTANTE 12x19x33.,"$ 1,138.15",2026-05-13 14:45:06,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.696
EL LADRILLERO,31,119,LAD.PORTANTE 18x19x33.,"$ 1,387.41",2026-05-13 14:45:09,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.697
EL LADRILLERO,31,119,RETAK 50 (10),"$ 4,563.78",2026-05-16 13:41:52,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.651
EL LADRILLERO,32,119,"RETAK 50 (12,5)","$ 5,704.72",2026-05-16 13:41:55,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.652
EL LADRILLERO,32,119,RETAK 50 (15),"$ 7,002.93",2026-05-16 13:41:59,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.653
EL LADRILLERO,33,119,"RETAK 50 (17,5)","$ 8,170.08",2026-05-16 13:42:02,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.661
EL LADRILLERO,33,119,RETAK 50 (20),"$ 9,337.24",2026-05-16 13:42:05,https://elladrillero.com.ar/cobcgi?proid=cgsoftware&prog=loginw1&func=Detalle&codigo=0007.662
CAS,11,112,"Ladrillo Común 22 x 11 x 4,5","$255,07",2026-05-18 15:42:15,https://castienda.com.ar/producto/ladrillo-comun-22-x-11-x-45/
CAS,10,108,Ladrillo Techo 11 x 25 x 38 – Palmar,"$1.621,67",2026-05-19 15:34:21,https://castienda.com.ar/producto/ladrillo-techo-11-x-25-x-38-palmar/
CAS,1,101,Cemento Fuerte x 25 kg. – Holcim,"$9.165,69",2026-05-22 14:47:08,https://castienda.com.ar/producto/cemento-fuerte-x-25-kg-holcim-copia/
CAS,2,100,Maestro Cemento de Albañilería x 25 kg. – Holcim,"$8.947,83",2026-05-22 14:47:13,https://castienda.com.ar/producto/maestro-cemento-de-albanileria-x-25-kg-holcim-copia/
CAS,2,100,Cal Hidratada x 25 kg. – Holcim,"$11.394,40",2026-05-22 14:47:18,https://castienda.com.ar/producto/cal-hidratada-holcim-x-25-kg/
CAS,3,102,"Bolsón de Arena Común de 1,10 tn. aprox.","$26.257,00",2026-05-22 14:47:21,https://castienda.com.ar/producto/bolson-de-arena-comun-de-110-tn-aprox/
CAS,3,102,"Bolsón de Arena Gruesa Especial de 1,10 tn. aprox.","$33.629,59",2026-05-22 14:47:25,https://castienda.com.ar/producto/bolson-de-arena-gruesa-especial-de-110-tn-aprox/
CAS,4,102,"Bolsón Piedra Binder 6/12 x 1,10 tn. aprox.","$92.398,38",2026-05-22 14:47:28,https://castienda.com.ar/producto/bolson-piedra-binder-6-12-x-110-tn-aprox/
CAS,4,102,Bolsón Piedra Granítica x 520 kg. aprox.,"$40.985,12",2026-05-22 14:47:30,https://castienda.com.ar/producto/bolson-piedra-granitica-x-700-kg-aprox/
CAS,5,100,Tector Morteros «Revoque Monocapa 3 en 1» x 25 kg. – Holcim,"$13.571,47",2026-05-22 14:47:33,https://castienda.com.ar/producto/tector-morteros-revoque-monocapa-3-en-1-x-25-kg-holcim/
CAS,5,100,Revoque Fino a la Cal Exterior x 25 kg. – Holcim,"$13.864,52",2026-05-22 14:47:37,https://castienda.com.ar/producto/revoque-fino-a-la-cal-exterior-x-25-kg-holcim/
CAS,6,118,Revoque Fino a la Cal Interior x 25 kg. – Holcim,"$13.287,54",2026-05-22 14:47:41,https://castienda.com.ar/producto/revoque-fino-a-la-cal-interior-x-25-kg-holcim/
CAS,6,118,Ladrillo Portante 12 x 19 x 33,"$1.344,76",2026-05-22 14:47:45,https://castienda.com.ar/producto/ladrillo-portante-12-x-19-x-33/
CAS,7,108,Ladrillo Portante 18 x 19 x 33,"$1.630,90",2026-05-22 14:47:50,https://castienda.com.ar/producto/ladrillo-portante-18-x-19-x-33/
